	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
1074	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Intro>	140.0	age group tested	3.0	2374.0
1075	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	161.0	General spelling ability	3.0	2672.0
1076	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	232.0	general spelling test	3.0	3404.0
1077	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	233.0	make spelling decisions	3.0	3421.0
1078	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	234.0	VC[z] pseudoword pairs	3.0	3482.0
1079	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	236.0	made-up words ‘pseudowords’	3.0	3508.0
1080	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	267.0	two-option choice task	3.0	3987.0
1081	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	267.0	trials chance performance	3.0	3995.0
1082	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	271.0	potential sex differences	3.0	4088.0
1083	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	294.0	general spelling ability	3.0	4417.0
1084	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	328.0	General spelling ability	3.0	4969.0
1085	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	340.0	general spelling test	3.0	5133.0
1086	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	343.0	[ks] pseudoword pairs	3.0	5205.0
1087	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	353.0	[ks] pseudoword nouns	3.0	5358.0
1088	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	360.0	secondary school students	3.0	5457.0
1089	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	370.0	obvious sex differences	3.0	5583.0
1090	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	422.0	Secondary Education GCSE	3.0	6376.0
1091	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	426.0	General spelling ability	3.0	6428.0
1092	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	438.0	VC[z] pseudoword pairs	3.0	6576.0
1093	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	438.0	[ks] pseudoword pairs	3.0	6588.0
1094	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Middle>	449.0	participants’ mean scores	3.0	6733.0
1095	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Conclusion>	504.0	age groups tested	3.0	7483.0
1096	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Conclusion>	521.0	overall mean scores	3.0	7634.0
1097	linguistics_intros	Quant/Qual	Simple_morphological_spelling_rules_are_not_always_used_Individual_differences_in_children_and_adult.txt	<Conclusion>	532.0	age group/education level	3.0	7885.0
1098	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	5.0	algorithms sentence comprehension	3.0	79.0
1099	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	34.0	Structural priming taps	3.0	549.0
1100	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	57.0	Most comprehension studies	3.0	777.0
1101	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	157.0	word retrieval Levelt	3.0	2030.0
1102	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	191.0	comprehension priming effect	3.0	2496.0
1103	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	202.0	Cross-linguistic priming studies	3.0	2661.0
1104	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	220.0	baby die rood	3.0	2811.0
1105	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	236.0	English comprehension priming	3.0	3039.0
1106	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	253.0	ﬁrst noun phrase	3.0	3218.0
1107	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Intro>	254.0	wordThe literature review	3.0	3259.0
1108	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	261.0	self-paced reading paradigm	3.0	3381.0
1109	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	275.0	head noun phrase	3.0	3563.0
1110	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	276.0	head noun phrase	3.0	3599.0
1111	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	297.0	verbs processing difﬁculty	3.0	4013.0
1112	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	317.0	identical word order	3.0	4277.0
1113	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	349.0	Chinese passive relative	3.0	4731.0
1114	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	352.0	passive participle analysis	3.0	4806.0
1115	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	369.0	grammaticality judgment task	3.0	5101.0
1116	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	377.0	times reﬂect processing difﬁculty	4.0	5189.0
1117	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	378.0	reading time data	3.0	5202.0
1118	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	384.0	condition reading times	3.0	5289.0
1119	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	387.0	region reading times	3.0	5322.0
1120	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Middle>	394.0	grammaticality judgment data	3.0	5405.0
1121	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	409.0	reading time difference	3.0	5641.0
1122	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	424.0	wordThe target sentences	3.0	6007.0
1123	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	429.0	speciﬁc priming effects	3.0	6088.0
1124	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	431.0	stronger comprehension priming	3.0	6099.0
1125	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	439.0	lexical boost effect	3.0	6164.0
1126	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	470.0	account argument structure	3.0	6715.0
1127	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	474.0	bilingual representation model	3.0	6782.0
1129	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	477.0	cross-linguistic priming effect	3.0	6839.0
1130	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	484.0	subject noun phrase	3.0	6938.0
1131	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	490.0	language comprehension process	3.0	7110.0
1132	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	491.0	meaning relationship speciﬁcally	3.0	7127.0
1133	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	503.0	Function word priming	3.0	7415.0
1134	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	507.0	cross-linguistic priming effect	3.0	7458.0
1135	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	520.0	structural priming effect	3.0	7717.0
1136	linguistics_intros	Quant/Qual	Structural_priming_during_sentence_comprehension_in_ChineseEnglish_bilinguals.txt	<Conclusion>	549.0	learners’ language comprehension	3.0	8151.0
1137	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	5.0	grapheme–phoneme correspondence GPC	3.0	36.0
1138	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	16.0	letter position coding	3.0	273.0
1139	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	27.0	lexical decision tasks	3.0	531.0
1140	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	29.0	word recognition errors	3.0	562.0
1141	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	40.0	response times RTs	3.0	743.0
1142	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	49.0	Finnish eye-tracking study	3.0	854.0
1143	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	60.0	onset principle Spencer	3.0	1076.0
1144	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	64.0	low-frequency derivations malade	3.0	1136.0
1145	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Intro>	69.0	psycholinguistic grain size theory	4.0	1245.0
1146	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	178.0	reading ﬂuency percentile norm values	5.0	2952.0
1147	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	178.0	reading ﬂuency scale	3.0	2975.0
1148	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	189.0	childLex corpus Schroeder	3.0	3121.0
1149	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	245.0	error rate analysis	3.0	3790.0
1150	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	275.0	Group× Disruption Position interaction	4.0	4164.0
1151	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	290.0	status disruption position	3.0	4282.0
1152	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	310.0	status disruption position	3.0	4498.0
1153	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Middle>	334.0	age group only	3.0	4714.0
1154	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Conclusion>	405.0	example word frequencies	3.0	5859.0
1155	linguistics_intros	Quant/Qual	Syllables_and_morphemes_in_German_reading_development_Evidence_from_second_graders_fourth_graders_an.txt	<Conclusion>	424.0	grain size theory	3.0	6172.0
1156	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	21.0	relations development studies	3.0	308.0
1157	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	42.0	material realworld changes	3.0	713.0
1158	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	47.0	translation studies perspective	3.0	775.0
1159	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	67.0	focus points persons	3.0	1087.0
1160	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	79.0	understanding translation policy	3.0	1216.0
1161	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	90.0	data ‘to grasp	3.0	1361.0
1162	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Intro>	157.0	first translations editor	3.0	2376.0
1163	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	171.0	translators press officers	3.0	2626.0
1164	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	184.0	Local translation policy	3.0	2828.0
1165	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	188.0	documents translation software	3.0	2901.0
1166	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	208.0	training revision mechanisms	3.0	3408.0
1167	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	212.0	changes Amnesty Flanders’	3.0	3487.0
1168	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	219.0	weg houdt van	3.0	3634.0
1169	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	234.0	Flemish press release	3.0	3982.0
1170	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	250.0	practice staff members	3.0	4276.0
1172	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	269.0	practice show that	3.0	4610.0
1173	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	279.0	bottleneck approval structure	3.0	4975.0
1178	linguistics_intros	Quant/Qual	Tesseur-2017-Journal_of_Sociolinguistics.txt	<Middle>	334.0	press ofﬁcer’s interpretation	3.0	5857.0
